URLCount,ecdf,Category
1.0,79.62962962962963,SourceForge
1.0,79.74537037037037,SourceForge
1.0,79.8611111111111,SourceForge
1.0,79.97685185185185,SourceForge
1.0,80.0925925925926,SourceForge
1.0,80.20833333333334,SourceForge
1.0,80.32407407407408,SourceForge
1.0,80.43981481481481,SourceForge
1.0,80.55555555555556,SourceForge
1.0,80.67129629629629,SourceForge
1.0,80.78703703703704,SourceForge
1.0,80.90277777777779,SourceForge
1.0,81.0185185185185,SourceForge
1.0,81.13425925925925,SourceForge
1.0,81.25,SourceForge
1.0,81.36574074074075,SourceForge
1.0,81.48148148148148,SourceForge
1.0,81.59722222222221,SourceForge
1.0,81.71296296296296,SourceForge
1.0,81.8287037037037,SourceForge
1.0,81.94444444444444,SourceForge
1.0,82.06018518518519,SourceForge
1.0,82.17592592592592,SourceForge
1.0,82.29166666666666,SourceForge
1.0,82.4074074074074,SourceForge
1.0,82.52314814814815,SourceForge
1.0,82.63888888888889,SourceForge
1.0,82.75462962962963,SourceForge
1.0,82.87037037037037,SourceForge
1.0,82.9861111111111,SourceForge
1.0,83.10185185185185,SourceForge
1.0,83.2175925925926,SourceForge
1.0,83.33333333333334,SourceForge
1.0,83.44907407407408,SourceForge
1.0,83.56481481481481,SourceForge
1.0,83.68055555555556,SourceForge
1.0,83.79629629629629,SourceForge
1.0,83.91203703703704,SourceForge
1.0,84.02777777777779,SourceForge
1.0,84.1435185185185,SourceForge
2.0,84.25925925925925,SourceForge
2.0,84.375,SourceForge
2.0,84.49074074074075,SourceForge
2.0,84.60648148148148,SourceForge
2.0,84.72222222222221,SourceForge
2.0,84.83796296296296,SourceForge
2.0,84.9537037037037,SourceForge
2.0,85.06944444444444,SourceForge
2.0,85.18518518518519,SourceForge
2.0,85.30092592592592,SourceForge
2.0,85.41666666666666,SourceForge
2.0,85.5324074074074,SourceForge
2.0,85.64814814814815,SourceForge
2.0,85.76388888888889,SourceForge
2.0,85.87962962962963,SourceForge
2.0,85.99537037037037,SourceForge
2.0,86.1111111111111,SourceForge
2.0,86.22685185185185,SourceForge
2.0,86.3425925925926,SourceForge
2.0,86.45833333333334,SourceForge
2.0,86.57407407407408,SourceForge
2.0,86.68981481481481,SourceForge
2.0,86.80555555555556,SourceForge
2.0,86.92129629629629,SourceForge
2.0,87.03703703703704,SourceForge
2.0,87.15277777777779,SourceForge
2.0,87.2685185185185,SourceForge
2.0,87.38425925925925,SourceForge
2.0,87.5,SourceForge
2.0,87.61574074074075,SourceForge
2.0,87.73148148148148,SourceForge
2.0,87.84722222222221,SourceForge
2.0,87.96296296296296,SourceForge
2.0,88.0787037037037,SourceForge
2.0,88.19444444444444,SourceForge
2.0,88.31018518518519,SourceForge
2.0,88.42592592592592,SourceForge
2.0,88.54166666666666,SourceForge
2.0,88.6574074074074,SourceForge
2.0,88.77314814814815,SourceForge
2.0,88.88888888888889,SourceForge
2.0,89.00462962962963,SourceForge
2.0,89.12037037037037,SourceForge
2.0,89.2361111111111,SourceForge
2.0,89.35185185185185,SourceForge
2.0,89.4675925925926,SourceForge
2.0,89.58333333333334,SourceForge
2.0,89.69907407407408,SourceForge
2.0,89.81481481481481,SourceForge
2.0,89.93055555555556,SourceForge
2.0,90.04629629629629,SourceForge
2.0,90.16203703703704,SourceForge
2.0,90.27777777777779,SourceForge
2.0,90.3935185185185,SourceForge
2.0,90.50925925925925,SourceForge
2.0,90.625,SourceForge
2.0,90.74074074074075,SourceForge
2.0,90.85648148148148,SourceForge
2.0,90.97222222222221,SourceForge
2.0,91.08796296296296,SourceForge
2.0,91.2037037037037,SourceForge
2.0,91.31944444444444,SourceForge
2.0,91.43518518518519,SourceForge
2.0,91.55092592592592,SourceForge
2.0,91.66666666666666,SourceForge
2.0,91.7824074074074,SourceForge
2.0,91.89814814814815,SourceForge
2.0,92.01388888888889,SourceForge
2.0,92.12962962962963,SourceForge
2.0,92.24537037037037,SourceForge
2.0,92.3611111111111,SourceForge
2.0,92.47685185185185,SourceForge
2.0,92.5925925925926,SourceForge
2.0,92.70833333333333,SourceForge
2.0,92.82407407407408,SourceForge
2.0,92.93981481481481,SourceForge
2.0,93.05555555555556,SourceForge
2.0,93.17129629629629,SourceForge
2.0,93.28703703703704,SourceForge
2.0,93.40277777777779,SourceForge
2.0,93.5185185185185,SourceForge
2.0,93.63425925925925,SourceForge
2.0,93.75,SourceForge
2.0,93.86574074074075,SourceForge
2.0,93.98148148148148,SourceForge
2.0,94.09722222222221,SourceForge
2.0,94.21296296296296,SourceForge
2.0,94.3287037037037,SourceForge
2.0,94.44444444444444,SourceForge
2.0,94.56018518518519,SourceForge
2.0,94.67592592592592,SourceForge
2.0,94.79166666666666,SourceForge
2.0,94.9074074074074,SourceForge
2.0,95.02314814814815,SourceForge
2.0,95.13888888888889,SourceForge
3.0,95.25462962962963,SourceForge
3.0,95.37037037037037,SourceForge
3.0,95.4861111111111,SourceForge
3.0,95.60185185185185,SourceForge
3.0,95.7175925925926,SourceForge
3.0,95.83333333333333,SourceForge
3.0,95.94907407407408,SourceForge
3.0,96.06481481481481,SourceForge
3.0,96.18055555555556,SourceForge
3.0,96.29629629629629,SourceForge
3.0,96.41203703703704,SourceForge
3.0,96.52777777777779,SourceForge
3.0,96.6435185185185,SourceForge
3.0,96.75925925925925,SourceForge
3.0,96.875,SourceForge
3.0,96.99074074074075,SourceForge
3.0,97.10648148148148,SourceForge
3.0,97.22222222222221,SourceForge
3.0,97.33796296296296,SourceForge
3.0,97.4537037037037,SourceForge
3.0,97.56944444444444,SourceForge
3.0,97.68518518518519,SourceForge
4.0,97.80092592592592,SourceForge
4.0,97.91666666666666,SourceForge
4.0,98.0324074074074,SourceForge
4.0,98.14814814814815,SourceForge
4.0,98.26388888888889,SourceForge
4.0,98.37962962962963,SourceForge
4.0,98.49537037037037,SourceForge
4.0,98.6111111111111,SourceForge
4.0,98.72685185185185,SourceForge
4.0,98.8425925925926,SourceForge
4.0,98.95833333333333,SourceForge
4.0,99.07407407407408,SourceForge
4.0,99.18981481481481,SourceForge
5.0,99.30555555555556,SourceForge
5.0,99.42129629629629,SourceForge
5.0,99.53703703703704,SourceForge
5.0,99.65277777777779,SourceForge
5.0,99.7685185185185,SourceForge
6.0,99.88425925925925,SourceForge
6.0,100.0,SourceForge
0,0,GitHub
-inf,0.0,GitHub
1.0,0.07535795026375283,GitHub
1.0,0.15071590052750566,GitHub
1.0,0.22607385079125847,GitHub
1.0,0.30143180105501133,GitHub
1.0,0.37678975131876413,GitHub
1.0,0.45214770158251694,GitHub
1.0,0.5275056518462699,GitHub
1.0,0.6028636021100227,GitHub
1.0,0.6782215523737753,GitHub
1.0,0.7535795026375282,GitHub
1.0,0.8289374529012812,GitHub
1.0,0.9042954031650339,GitHub
1.0,0.9796533534287867,GitHub
1.0,1.0550113036925395,GitHub
1.0,1.1303692539562924,GitHub
1.0,1.2057272042200453,GitHub
1.0,1.281085154483798,GitHub
1.0,1.3564431047475507,GitHub
1.0,1.4318010550113036,GitHub
1.0,1.5071590052750565,GitHub
1.0,1.5825169555388092,GitHub
1.0,1.6578749058025624,GitHub
1.0,1.7332328560663153,GitHub
1.0,1.8085908063300677,GitHub
1.0,1.8839487565938209,GitHub
1.0,1.9593067068575738,GitHub
1.0,2.0346646571213265,GitHub
1.0,2.1100226073850794,GitHub
1.0,2.1853805576488323,GitHub
1.0,2.260738507912585,GitHub
1.0,2.3360964581763377,GitHub
1.0,2.4114544084400906,GitHub
1.0,2.4868123587038435,GitHub
1.0,2.5621703089675965,GitHub
1.0,2.637528259231349,GitHub
1.0,2.712886209495102,GitHub
1.0,2.7882441597588548,GitHub
1.0,2.8636021100226077,GitHub
1.0,2.9389600602863606,GitHub
1.0,3.014318010550113,GitHub
1.0,3.089675960813866,GitHub
1.0,3.1650339110776184,GitHub
1.0,3.2403918613413714,GitHub
1.0,3.315749811605124,GitHub
1.0,3.391107761868877,GitHub
1.0,3.4664657121326297,GitHub
1.0,3.5418236623963826,GitHub
1.0,3.6171816126601355,GitHub
1.0,3.6925395629238884,GitHub
1.0,3.767897513187641,GitHub
1.0,3.8432554634513942,GitHub
1.0,3.9186134137151467,GitHub
1.0,3.9939713639788996,GitHub
1.0,4.069329314242653,GitHub
1.0,4.1446872645064055,GitHub
1.0,4.220045214770158,GitHub
1.0,4.295403165033911,GitHub
1.0,4.370761115297664,GitHub
1.0,4.446119065561416,GitHub
1.0,4.521477015825169,GitHub
1.0,4.596834966088922,GitHub
1.0,4.672192916352675,GitHub
1.0,4.747550866616428,GitHub
1.0,4.822908816880181,GitHub
1.0,4.898266767143934,GitHub
1.0,4.973624717407686,GitHub
1.0,5.0489826676714396,GitHub
1.0,5.124340617935192,GitHub
1.0,5.1996985681989445,GitHub
1.0,5.275056518462698,GitHub
1.0,5.35041446872645,GitHub
1.0,5.425772418990203,GitHub
1.0,5.501130369253956,GitHub
1.0,5.5764883195177095,GitHub
1.0,5.651846269781462,GitHub
1.0,5.7272042200452145,GitHub
1.0,5.802562170308968,GitHub
1.0,5.87792012057272,GitHub
1.0,5.953278070836473,GitHub
1.0,6.028636021100226,GitHub
1.0,6.103993971363979,GitHub
1.0,6.179351921627731,GitHub
1.0,6.254709871891485,GitHub
1.0,6.330067822155237,GitHub
1.0,6.40542577241899,GitHub
1.0,6.480783722682744,GitHub
1.0,6.556141672946496,GitHub
1.0,6.631499623210249,GitHub
1.0,6.706857573474003,GitHub
1.0,6.782215523737754,GitHub
1.0,6.857573474001508,GitHub
1.0,6.932931424265261,GitHub
1.0,7.008289374529013,GitHub
1.0,7.083647324792766,GitHub
1.0,7.159005275056519,GitHub
1.0,7.234363225320271,GitHub
1.0,7.309721175584024,GitHub
1.0,7.385079125847778,GitHub
1.0,7.46043707611153,GitHub
1.0,7.5357950263752835,GitHub
1.0,7.611152976639037,GitHub
1.0,7.6865109269027885,GitHub
1.0,7.761868877166542,GitHub
1.0,7.837226827430295,GitHub
1.0,7.912584777694047,GitHub
1.0,7.9879427279578,GitHub
1.0,8.063300678221553,GitHub
1.0,8.138658628485306,GitHub
1.0,8.214016578749058,GitHub
1.0,8.289374529012813,GitHub
1.0,8.364732479276563,GitHub
1.0,8.440090429540318,GitHub
1.0,8.51544837980407,GitHub
1.0,8.590806330067823,GitHub
1.0,8.666164280331575,GitHub
1.0,8.741522230595328,GitHub
1.0,8.816880180859082,GitHub
1.0,8.892238131122834,GitHub
1.0,8.967596081386587,GitHub
1.0,9.04295403165034,GitHub
1.0,9.118311981914093,GitHub
1.0,9.193669932177844,GitHub
1.0,9.269027882441598,GitHub
1.0,9.34438583270535,GitHub
1.0,9.419743782969103,GitHub
1.0,9.495101733232856,GitHub
1.0,9.57045968349661,GitHub
1.0,9.645817633760362,GitHub
1.0,9.721175584024115,GitHub
1.0,9.79653353428787,GitHub
1.0,9.87189148455162,GitHub
1.0,9.947249434815374,GitHub
1.0,10.022607385079127,GitHub
1.0,10.097965335342879,GitHub
1.0,10.173323285606632,GitHub
1.0,10.248681235870386,GitHub
1.0,10.324039186134137,GitHub
1.0,10.39939713639789,GitHub
1.0,10.474755086661643,GitHub
1.0,10.550113036925396,GitHub
1.0,10.62547098718915,GitHub
1.0,10.700828937452902,GitHub
1.0,10.776186887716655,GitHub
1.0,10.851544837980407,GitHub
1.0,10.92690278824416,GitHub
1.0,11.002260738507912,GitHub
1.0,11.077618688771667,GitHub
1.0,11.152976639035419,GitHub
1.0,11.228334589299171,GitHub
1.0,11.303692539562924,GitHub
1.0,11.379050489826676,GitHub
1.0,11.45440844009043,GitHub
1.0,11.529766390354183,GitHub
1.0,11.605124340617936,GitHub
1.0,11.680482290881688,GitHub
1.0,11.755840241145442,GitHub
1.0,11.831198191409193,GitHub
1.0,11.906556141672947,GitHub
1.0,11.9819140919367,GitHub
1.0,12.057272042200452,GitHub
1.0,12.132629992464206,GitHub
1.0,12.207987942727959,GitHub
1.0,12.283345892991711,GitHub
1.0,12.358703843255464,GitHub
1.0,12.434061793519218,GitHub
1.0,12.509419743782967,GitHub
1.0,12.58477769404672,GitHub
1.0,12.660135644310474,GitHub
1.0,12.735493594574226,GitHub
1.0,12.810851544837979,GitHub
1.0,12.886209495101733,GitHub
1.0,12.961567445365485,GitHub
1.0,13.036925395629236,GitHub
1.0,13.112283345892992,GitHub
1.0,13.187641296156743,GitHub
1.0,13.262999246420495,GitHub
1.0,13.33835719668425,GitHub
1.0,13.413715146948002,GitHub
1.0,13.489073097211755,GitHub
1.0,13.564431047475509,GitHub
1.0,13.639788997739261,GitHub
1.0,13.715146948003012,GitHub
1.0,13.790504898266768,GitHub
1.0,13.865862848530519,GitHub
1.0,13.941220798794271,GitHub
1.0,14.016578749058025,GitHub
1.0,14.091936699321778,GitHub
1.0,14.16729464958553,GitHub
1.0,14.242652599849285,GitHub
1.0,14.318010550113037,GitHub
1.0,14.393368500376788,GitHub
1.0,14.468726450640542,GitHub
1.0,14.544084400904294,GitHub
1.0,14.619442351168047,GitHub
1.0,14.694800301431801,GitHub
1.0,14.770158251695554,GitHub
1.0,14.845516201959304,GitHub
1.0,14.92087415222306,GitHub
1.0,14.996232102486811,GitHub
1.0,15.071590052750564,GitHub
1.0,15.146948003014318,GitHub
1.0,15.22230595327807,GitHub
1.0,15.297663903541823,GitHub
1.0,15.373021853805577,GitHub
1.0,15.44837980406933,GitHub
1.0,15.52373775433308,GitHub
1.0,15.599095704596836,GitHub
1.0,15.674453654860587,GitHub
1.0,15.74981160512434,GitHub
1.0,15.825169555388094,GitHub
1.0,15.900527505651846,GitHub
1.0,15.975885455915598,GitHub
1.0,16.051243406179353,GitHub
1.0,16.126601356443103,GitHub
1.0,16.201959306706858,GitHub
1.0,16.277317256970612,GitHub
1.0,16.352675207234363,GitHub
1.0,16.428033157498113,GitHub
1.0,16.50339110776187,GitHub
1.0,16.578749058025622,GitHub
1.0,16.654107008289373,GitHub
1.0,16.729464958553127,GitHub
1.0,16.80482290881688,GitHub
1.0,16.88018085908063,GitHub
1.0,16.955538809344386,GitHub
1.0,17.03089675960814,GitHub
1.0,17.10625470987189,GitHub
1.0,17.18161266013564,GitHub
1.0,17.256970610399396,GitHub
1.0,17.33232856066315,GitHub
1.0,17.4076865109269,GitHub
1.0,17.483044461190655,GitHub
1.0,17.558402411454406,GitHub
1.0,17.63376036171816,GitHub
1.0,17.709118311981914,GitHub
1.0,17.784476262245665,GitHub
1.0,17.85983421250942,GitHub
1.0,17.935192162773173,GitHub
1.0,18.010550113036924,GitHub
1.0,18.085908063300675,GitHub
1.0,18.161266013564433,GitHub
1.0,18.236623963828183,GitHub
1.0,18.311981914091934,GitHub
1.0,18.38733986435569,GitHub
1.0,18.462697814619442,GitHub
1.0,18.538055764883193,GitHub
1.0,18.613413715146947,GitHub
1.0,18.6887716654107,GitHub
1.0,18.764129615674452,GitHub
1.0,18.839487565938207,GitHub
1.0,18.914845516201957,GitHub
1.0,18.99020346646571,GitHub
1.0,19.065561416729466,GitHub
1.0,19.140919366993216,GitHub
1.0,19.216277317256967,GitHub
1.0,19.291635267520725,GitHub
1.0,19.366993217784476,GitHub
1.0,19.442351168048226,GitHub
1.0,19.51770911831198,GitHub
1.0,19.593067068575735,GitHub
1.0,19.668425018839486,GitHub
1.0,19.74378296910324,GitHub
1.0,19.819140919366994,GitHub
1.0,19.894498869630745,GitHub
1.0,19.9698568198945,GitHub
1.0,20.04521477015825,GitHub
1.0,20.120572720422004,GitHub
1.0,20.195930670685758,GitHub
1.0,20.27128862094951,GitHub
1.0,20.346646571213263,GitHub
1.0,20.422004521477017,GitHub
1.0,20.497362471740768,GitHub
1.0,20.57272042200452,GitHub
1.0,20.648078372268273,GitHub
1.0,20.723436322532027,GitHub
1.0,20.798794272795778,GitHub
1.0,20.874152223059532,GitHub
1.0,20.949510173323286,GitHub
1.0,21.024868123587037,GitHub
1.0,21.10022607385079,GitHub
1.0,21.175584024114542,GitHub
1.0,21.250941974378296,GitHub
1.0,21.32629992464205,GitHub
1.0,21.4016578749058,GitHub
1.0,21.477015825169556,GitHub
1.0,21.55237377543331,GitHub
1.0,21.62773172569706,GitHub
1.0,21.70308967596081,GitHub
1.0,21.778447626224565,GitHub
1.0,21.85380557648832,GitHub
1.0,21.92916352675207,GitHub
1.0,22.004521477015825,GitHub
1.0,22.07987942727958,GitHub
1.0,22.15523737754333,GitHub
1.0,22.23059532780708,GitHub
1.0,22.305953278070838,GitHub
1.0,22.38131122833459,GitHub
1.0,22.45666917859834,GitHub
1.0,22.532027128862094,GitHub
1.0,22.607385079125848,GitHub
1.0,22.6827430293896,GitHub
1.0,22.758100979653353,GitHub
1.0,22.833458929917107,GitHub
1.0,22.908816880180858,GitHub
1.0,22.984174830444612,GitHub
1.0,23.059532780708363,GitHub
1.0,23.134890730972117,GitHub
1.0,23.21024868123587,GitHub
1.0,23.285606631499622,GitHub
1.0,23.360964581763373,GitHub
1.0,23.43632253202713,GitHub
1.0,23.51168048229088,GitHub
1.0,23.587038432554632,GitHub
1.0,23.662396382818386,GitHub
1.0,23.73775433308214,GitHub
1.0,23.81311228334589,GitHub
1.0,23.888470233609645,GitHub
1.0,23.9638281838734,GitHub
1.0,24.03918613413715,GitHub
1.0,24.114544084400904,GitHub
1.0,24.189902034664655,GitHub
1.0,24.26525998492841,GitHub
1.0,24.340617935192164,GitHub
1.0,24.415975885455914,GitHub
1.0,24.49133383571967,GitHub
1.0,24.566691785983423,GitHub
1.0,24.642049736247174,GitHub
1.0,24.717407686510924,GitHub
1.0,24.79276563677468,GitHub
1.0,24.868123587038433,GitHub
1.0,24.943481537302183,GitHub
1.0,25.01883948756594,GitHub
1.0,25.094197437829692,GitHub
1.0,25.169555388093446,GitHub
1.0,25.2449133383572,GitHub
1.0,25.320271288620948,GitHub
1.0,25.395629238884705,GitHub
1.0,25.47098718914846,GitHub
1.0,25.546345139412207,GitHub
1.0,25.62170308967596,GitHub
1.0,25.69706103993972,GitHub
1.0,25.772418990203466,GitHub
1.0,25.84777694046722,GitHub
1.0,25.923134890730974,GitHub
1.0,25.998492840994725,GitHub
1.0,26.07385079125848,GitHub
1.0,26.149208741522234,GitHub
1.0,26.224566691785984,GitHub
1.0,26.29992464204974,GitHub
1.0,26.375282592313493,GitHub
1.0,26.45064054257724,GitHub
1.0,26.525998492840998,GitHub
1.0,26.601356443104752,GitHub
1.0,26.6767143933685,GitHub
1.0,26.752072343632253,GitHub
1.0,26.82743029389601,GitHub
1.0,26.90278824415976,GitHub
1.0,26.978146194423513,GitHub
1.0,27.053504144687267,GitHub
1.0,27.128862094951018,GitHub
1.0,27.20422004521477,GitHub
1.0,27.279577995478526,GitHub
1.0,27.354935945742277,GitHub
1.0,27.43029389600603,GitHub
1.0,27.505651846269785,GitHub
1.0,27.581009796533536,GitHub
1.0,27.65636774679729,GitHub
1.0,27.731725697061044,GitHub
1.0,27.80708364732479,GitHub
1.0,27.882441597588546,GitHub
1.0,27.957799547852304,GitHub
1.0,28.03315749811605,GitHub
1.0,28.108515448379805,GitHub
1.0,28.18387339864356,GitHub
1.0,28.25923134890731,GitHub
1.0,28.334589299171064,GitHub
1.0,28.40994724943482,GitHub
1.0,28.48530519969857,GitHub
1.0,28.560663149962323,GitHub
1.0,28.636021100226078,GitHub
1.0,28.71137905048983,GitHub
1.0,28.786737000753583,GitHub
1.0,28.862094951017337,GitHub
1.0,28.937452901281084,GitHub
1.0,29.01281085154484,GitHub
1.0,29.088168801808596,GitHub
1.0,29.163526752072343,GitHub
1.0,29.238884702336097,GitHub
1.0,29.31424265259985,GitHub
1.0,29.389600602863602,GitHub
1.0,29.464958553127357,GitHub
1.0,29.54031650339111,GitHub
1.0,29.61567445365486,GitHub
1.0,29.691032403918616,GitHub
1.0,29.76639035418237,GitHub
1.0,29.84174830444612,GitHub
1.0,29.917106254709875,GitHub
1.0,29.99246420497363,GitHub
1.0,30.06782215523738,GitHub
1.0,30.143180105501134,GitHub
1.0,30.21853805576489,GitHub
1.0,30.293896006028636,GitHub
1.0,30.36925395629239,GitHub
1.0,30.444611906556148,GitHub
1.0,30.519969856819895,GitHub
1.0,30.59532780708365,GitHub
1.0,30.670685757347403,GitHub
1.0,30.746043707611154,GitHub
1.0,30.821401657874908,GitHub
1.0,30.896759608138662,GitHub
1.0,30.972117558402413,GitHub
1.0,31.047475508666167,GitHub
1.0,31.12283345892992,GitHub
1.0,31.198191409193672,GitHub
1.0,31.273549359457427,GitHub
1.0,31.34890730972118,GitHub
1.0,31.424265259984928,GitHub
1.0,31.499623210248686,GitHub
1.0,31.57498116051244,GitHub
1.0,31.650339110776187,GitHub
1.0,31.72569706103994,GitHub
1.0,31.801055011303696,GitHub
1.0,31.876412961567446,GitHub
1.0,31.9517709118312,GitHub
1.0,32.027128862094955,GitHub
1.0,32.102486812358705,GitHub
1.0,32.177844762622456,GitHub
1.0,32.253202712886214,GitHub
1.0,32.328560663149965,GitHub
1.0,32.403918613413715,GitHub
1.0,32.47927656367747,GitHub
1.0,32.554634513941224,GitHub
1.0,32.629992464204975,GitHub
1.0,32.70535041446873,GitHub
1.0,32.78070836473248,GitHub
1.0,32.856066314996234,GitHub
1.0,32.93142426525999,GitHub
1.0,33.00678221552374,GitHub
1.0,33.08214016578749,GitHub
1.0,33.15749811605125,GitHub
1.0,33.232856066314994,GitHub
1.0,33.30821401657875,GitHub
1.0,33.38357196684251,GitHub
1.0,33.45892991710625,GitHub
1.0,33.53428786737001,GitHub
1.0,33.60964581763376,GitHub
1.0,33.68500376789751,GitHub
1.0,33.76036171816127,GitHub
1.0,33.83571966842502,GitHub
1.0,33.91107761868877,GitHub
1.0,33.98643556895253,GitHub
1.0,34.06179351921628,GitHub
1.0,34.13715146948003,GitHub
1.0,34.21250941974379,GitHub
1.0,34.28786737000753,GitHub
1.0,34.36322532027129,GitHub
1.0,34.43858327053505,GitHub
1.0,34.51394122079879,GitHub
1.0,34.58929917106255,GitHub
1.0,34.6646571213263,GitHub
1.0,34.74001507159005,GitHub
1.0,34.81537302185381,GitHub
1.0,34.89073097211756,GitHub
1.0,34.96608892238131,GitHub
1.0,35.04144687264507,GitHub
1.0,35.11680482290882,GitHub
1.0,35.19216277317257,GitHub
1.0,35.26752072343633,GitHub
1.0,35.34287867370008,GitHub
1.0,35.41823662396383,GitHub
1.0,35.493594574227586,GitHub
1.0,35.56895252449134,GitHub
1.0,35.64431047475509,GitHub
1.0,35.71966842501884,GitHub
1.0,35.795026375282596,GitHub
1.0,35.87038432554635,GitHub
1.0,35.9457422758101,GitHub
1.0,36.021100226073855,GitHub
1.0,36.096458176337606,GitHub
1.0,36.17181612660136,GitHub
1.0,36.247174076865115,GitHub
1.0,36.322532027128865,GitHub
1.0,36.397889977392616,GitHub
1.0,36.473247927656374,GitHub
1.0,36.54860587792012,GitHub
1.0,36.623963828183875,GitHub
1.0,36.69932177844763,GitHub
1.0,36.77467972871138,GitHub
1.0,36.850037678975134,GitHub
1.0,36.92539562923889,GitHub
1.0,37.000753579502636,GitHub
1.0,37.07611152976639,GitHub
1.0,37.151469480030144,GitHub
1.0,37.226827430293895,GitHub
1.0,37.30218538055765,GitHub
1.0,37.3775433308214,GitHub
1.0,37.452901281085154,GitHub
1.0,37.52825923134891,GitHub
1.0,37.60361718161266,GitHub
1.0,37.67897513187641,GitHub
1.0,37.75433308214017,GitHub
1.0,37.82969103240392,GitHub
1.0,37.90504898266767,GitHub
1.0,37.98040693293142,GitHub
1.0,38.05576488319518,GitHub
1.0,38.13112283345893,GitHub
1.0,38.20648078372268,GitHub
1.0,38.28183873398644,GitHub
1.0,38.35719668425019,GitHub
1.0,38.43255463451394,GitHub
1.0,38.5079125847777,GitHub
1.0,38.58327053504145,GitHub
1.0,38.6586284853052,GitHub
1.0,38.73398643556896,GitHub
1.0,38.80934438583271,GitHub
1.0,38.88470233609646,GitHub
1.0,38.96006028636022,GitHub
1.0,39.03541823662396,GitHub
1.0,39.11077618688772,GitHub
1.0,39.18613413715148,GitHub
1.0,39.26149208741522,GitHub
1.0,39.33685003767898,GitHub
1.0,39.41220798794273,GitHub
1.0,39.48756593820648,GitHub
1.0,39.56292388847024,GitHub
1.0,39.63828183873399,GitHub
1.0,39.71363978899774,GitHub
1.0,39.7889977392615,GitHub
1.0,39.86435568952525,GitHub
1.0,39.939713639789,GitHub
1.0,40.015071590052756,GitHub
1.0,40.09042954031651,GitHub
1.0,40.16578749058026,GitHub
1.0,40.241145440844015,GitHub
1.0,40.316503391107766,GitHub
1.0,40.391861341371516,GitHub
1.0,40.46721929163527,GitHub
1.0,40.542577241899025,GitHub
1.0,40.617935192162776,GitHub
1.0,40.693293142426526,GitHub
1.0,40.768651092690284,GitHub
1.0,40.844009042954035,GitHub
1.0,40.919366993217785,GitHub
1.0,40.99472494348154,GitHub
1.0,41.070082893745294,GitHub
1.0,41.145440844009045,GitHub
1.0,41.2207987942728,GitHub
1.0,41.296156744536546,GitHub
1.0,41.371514694800304,GitHub
1.0,41.44687264506406,GitHub
1.0,41.522230595327805,GitHub
1.0,41.59758854559156,GitHub
1.0,41.67294649585532,GitHub
1.0,41.748304446119064,GitHub
1.0,41.82366239638282,GitHub
1.0,41.89902034664657,GitHub
1.0,41.974378296910324,GitHub
1.0,42.04973624717408,GitHub
1.0,42.12509419743783,GitHub
1.0,42.20045214770158,GitHub
1.0,42.27581009796534,GitHub
1.0,42.35116804822909,GitHub
1.0,42.42652599849284,GitHub
1.0,42.5018839487566,GitHub
1.0,42.57724189902035,GitHub
1.0,42.6525998492841,GitHub
1.0,42.72795779954785,GitHub
1.0,42.80331574981161,GitHub
1.0,42.87867370007536,GitHub
1.0,42.95403165033911,GitHub
1.0,43.02938960060287,GitHub
1.0,43.10474755086662,GitHub
1.0,43.18010550113037,GitHub
1.0,43.25546345139413,GitHub
1.0,43.33082140165788,GitHub
1.0,43.40617935192163,GitHub
1.0,43.48153730218538,GitHub
1.0,43.55689525244914,GitHub
1.0,43.63225320271289,GitHub
1.0,43.70761115297664,GitHub
1.0,43.78296910324039,GitHub
1.0,43.85832705350415,GitHub
1.0,43.9336850037679,GitHub
1.0,44.00904295403165,GitHub
1.0,44.08440090429541,GitHub
1.0,44.15975885455916,GitHub
1.0,44.23511680482291,GitHub
1.0,44.310474755086666,GitHub
1.0,44.38583270535042,GitHub
1.0,44.46119065561417,GitHub
1.0,44.536548605877925,GitHub
1.0,44.611906556141676,GitHub
